samples	tissue
SF-295	CNS
SF-268	CNS
T-47D	BREAST
SF-539	CNS
MCF-7	BREAST
MDA-MB-231	BREAST
BT-549	BREAST
HS-578T	BREAST
U251	CNS
SNB-75	CNS
OVCAR-5	OVARIAN
OVCAR-4	OVARIAN
OVCAR-8	OVARIAN
OVCAR-3	OVARIAN
NCI/ADR-RES	OVARIAN
IGR-OV1	OVARIAN
NCI-H522	NSCLC
NCI-H460	NSCLC
DU-145	PROSTATE
SK-OV-3	OVARIAN
LOX-IMVI	MELANOMA
MALME-3M	MELANOMA
MDA-MB-435	MELANOMA
M14	MELANOMA
MOLT-4	LEUKEMIA
K-562	LEUKEMIA
SR	LEUKEMIA
RPMI 8226	LEUKEMIA
SK-MEL-5	MELANOMA
SK-MEL-28	MELANOMA
PC-3	PROSTATE
A498	RENAL
CAKI-1	RENAL
786-0	RENAL
CCRF-CEM	LEUKEMIA
HL-60(TB)	LEUKEMIA
SN12C	RENAL
TK-10	RENAL
HCT-116	COLON
HT-29	COLON
KM12	COLON
SW-620	COLON
SNB-19	CNS
COLO 205	COLON
HCT-15	COLON
HCC2998	COLON
HOP 62	NSCLC
NCI-H23	NSCLC
EKVX	NSCLC
HOP 92	NSCLC
UACC-62	MELANOMA
A549	NSCLC
UACC-257	MELANOMA
SK-MEL-2	MELANOMA
NCI-H322M	NSCLC
NCI-H226	NSCLC
UO-31	RENAL
ACHN	RENAL
RXF393	RENAL
